,Date,Open,High,Low,Close,Adj Close,Volume
1135,2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.32297134399414,82514800
1136,2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.075809478759766,102847600
1137,2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,43.94747543334961,108801600
1138,2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.29391098022461,126652400
1139,2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.831024169921875,98276800
1140,2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.76685333251953,101141200
1141,2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.085323333740234,69460800
1142,2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.99263381958008,90950800
1143,2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.48456954956055,70925200
1144,2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.70981979370117,55819200
1145,2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.06155014038086,66416800
1146,2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.672332763671875,69940800
1147,2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.29261779785156,79026400
1148,2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.237937927246094,63756400
1149,2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.65093231201172,75326000
1150,2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.39955139160156,72164400
1151,2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.47085189819336,50055600
1152,2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.37104415893555,60172400
1153,2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.499366760253906,62138000
1154,2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.24983215332031,65573600
1155,2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.60158157348633,81147200
1156,2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.49699020385742,82704800
1157,2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.53739929199219,63957600
1158,2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.86773681640625,74791600
1159,2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.300289154052734,66839600
1160,2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.15530776977539,76304000
1161,2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.38768005371094,96096000
1162,2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.13337707519531,84118000
1163,2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.22369384765625,157492000
1164,2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,47.8878288269043,271742800
1165,2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.287620544433594,249616000
1166,2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.43022155761719,133789600
1167,2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.686885833740234,101701600
1168,2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.2210807800293,102349600
1169,2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.25434875488281,90102000
1170,2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.6417236328125,93970400
1171,2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.493865966796875,98444800
1172,2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,49.813438415527344,103563600
1173,2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.023311614990234,82992000
1174,2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.14017868041992,115230400
1175,2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,50.87472152709961,114001600
1176,2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,51.89069366455078,141708000
1177,2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.385101318359375,121150800
1178,2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.2849235534668,104639200
1179,2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.287315368652344,76072400
1180,2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.39224624633789,75532800
1181,2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.552040100097656,73905600
1182,2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,51.97654724121094,82100400
1183,2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.39629364013672,91107200
1184,2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.17854309082031,109019200
1185,2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.66743469238281,195175200
1186,2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.28752517700195,173360400
1187,2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.461612701416016,109560400
1188,2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.10626220703125,133332000
1189,2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.2071647644043,137160000
1190,2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.777870178222656,150479200
1191,2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.0695686340332,158066000
1192,2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.38603973388672,142996000
1193,2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.723018646240234,197114800
1194,2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,53.99656677246094,166825600
1195,2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.383636474609375,127997200
1196,2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,51.962242126464844,148780400
1197,2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.048099517822266,126286800
1198,2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.079105377197266,108495200
1199,2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.47500228881836,106435200
1200,2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,51.909767150878906,384986800
1201,2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.656253814697266,110773600
1202,2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,52.990135192871094,98217600
1203,2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.56800842285156,95938800
1204,2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.64836502075195,120724800
1205,2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.836769104003906,91717600
1206,2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.19926834106445,94403200
1207,2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.681034088134766,99152800
1208,2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.346412658691406,114619200
1209,2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.37337875366211,128168000
1210,2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.490962982177734,134322000
1211,2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.36695098876953,118655600
1212,2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.10626220703125,107564000
1213,2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.59973907470703,167962400
1214,2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.14421844482422,212497600
1215,2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,52.97105026245117,161351600
1216,2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.83823776245117,123164000
1217,2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,52.9805908203125,116736000
1218,2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.75163650512695,91541600
1219,2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.51864242553711,130325200
1220,2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.303279876708984,132314800
1221,2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.62285232543945,115168400
1222,2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.11891174316406,155071200
1223,2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.29684829711914,163702000
1224,2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.4201545715332,119423200
1225,2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.58543395996094,189033600
1226,2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.617156982421875,183742000
1227,2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,50.86996078491211,146640000
1228,2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.19596481323242,153435600
1229,2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,52.997291564941406,233292800
1230,2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.48194122314453,365314800
1231,2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.077232360839844,264654800
1232,2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.59714889526367,127531600
1233,2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.071006774902344,133697600
1234,2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,49.89630889892578,101450400
1235,2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,48.93421936035156,137463200
1236,2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.46921920776367,204542000
1237,2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.00492858886719,187531600
1238,2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,44.705413818359375,243204000
1239,2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,45.808692932128906,185915200
1240,2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.316043853759766,147713200
1241,2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.480430603027344,167701200
1242,2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.35525894165039,271300800
1243,2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.307403564453125,124496800
1244,2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.23283386230469,94496000
1245,2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,41.79045867919922,179994000
1246,2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.699520111083984,165549600
1247,2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.3029670715332,184250000
1248,2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,42.970333099365234,167080000
1249,2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.738182067871094,158126000
1250,2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.23154067993164,163210000
1251,2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.285858154296875,165377200
1252,2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.814395904541016,172393600
1253,2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.32341384887695,169126400
1254,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.58906555175781,248104000
1255,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.35691452026367,189126800
1256,2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.46940612792969,142510800
1257,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,40.91215133666992,127594400
1258,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.603057861328125,162814800
1259,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.234493255615234,177151600
1260,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.744258880615234,135366000
1261,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.504573822021484,196189200
1262,2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.53291320800781,259092000
1263,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.07305145263672,382978400
1264,2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.13969039916992,148676800
1265,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.61427688598633,234330000
1266,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.37017822265625,212468400
1267,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.38933181762695,169165600
1268,2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.75071334838867,140014000
1269,2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.79378128051758,148158800
1270,2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.02923583984375,365248800
1271,2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.481929779052734,234428400
1272,2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.40294647216797,219111200
1273,2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.07783508300781,164101200
1274,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.69050598144531,180396400
1275,2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.80777359008789,143122800
1276,2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.44639205932617,108092800
1277,2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.898353576660156,129756800
1278,2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.63307571411133,114843600
1279,2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.080596923828125,122278800
1280,2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.30078125,119284800
1281,2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.530521392822266,135004000
1282,2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.6881103515625,121576000
1283,2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.836490631103516,92522400
1284,2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.544525146484375,101766000
1285,2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.755489349365234,134142000
1286,2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.40608596801758,104768400
1287,2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.018375396728516,166348800
1288,2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.54801940917969,244439200
1289,2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.83280563354492,162958400
1290,2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,39.851959228515625,130672400
1291,2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,40.983943939208984,125982000
1292,2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.6851692199707,144406400
1293,2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.699520111083984,112958400
1294,2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,40.90975570678711,126966800
1295,2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,40.957828521728516,95280000
1296,2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.722286224365234,83973600
1297,2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.07318878173828,89134000
1298,2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,40.90254592895508,89960800
1299,2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.05155944824219,87342800
1300,2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,40.96023178100586,98507200
1301,2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.082801818847656,75891200
1302,2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.34718322753906,104457600
1303,2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.114051818847656,68998800
1304,2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.573116302490234,75652800
1305,2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,41.875946044921875,87493600
1306,2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,41.900001525878906,68280800
1307,2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.02977752685547,111341600
1308,2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.616390228271484,112861600
1309,2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.05381774902344,103544800
1310,2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.26531219482422,109744800
1311,2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.188411712646484,78949600
1312,2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,41.94565200805664,83241600
1313,2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.46016311645508,99185600
1314,2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.558692932128906,95997600
1315,2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,42.998390197753906,128044000
1316,2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.48149490356445,129870400
1317,2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.673763275146484,124130000
1318,2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.159271240234375,94318000
1319,2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.733707427978516,156171600
1320,2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.19036102294922,104879200
1321,2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.83225631713867,126585600
1322,2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.22401428222656,124140800
1323,2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.889617919921875,204136800
1324,2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.91862487792969,169630800
1325,2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.36341857910156,175381200
1326,2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.894737243652344,199202000
1327,2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.298526763916016,119393600
1328,2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.35861587524414,83121600
1329,2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.65424728393555,94256000
1330,2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.96428680419922,111448000
1331,2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.63246154785156,91062800
1332,2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,46.95212936401367,93087200
1333,2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.03384017944336,76457200
1334,2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.348697662353516,74106400
1335,2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.093788146972656,103526800
1336,2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.94956588745117,143072800
1337,2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.2187614440918,86781200
1338,2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.8173713684082,83603200
1339,2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,47.79814910888672,111042800
1340,2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,47.88468551635742,70146400
1341,2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,47.889488220214844,102785600
1342,2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.82202911376953,115627200
1343,2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,48.99748229980469,96783200
1344,2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.15851974487305,77758000
1345,2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,49.867557525634766,93292000
1346,2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.7906379699707,70162400
1347,2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.338775634765625,74172800
1348,2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.103240966796875,74596400
1349,2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.17775344848633,88818800
1350,2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.23076629638672,186139600
1351,2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.598209381103516,259309200
1352,2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.26893997192383,127985200
1353,2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.89384078979492,83569600
1354,2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.10790252685547,129772400
1355,2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.757144927978516,155054800
1356,2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,48.76675796508789,105358000
1357,2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.242794036865234,139634400
1358,2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.574462890625,164834800
1359,2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.80946731567383,229722400
1360,2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.5188102722168,146118800
1361,2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.06409454345703,106178800
1362,2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.86141586303711,132125600
1363,2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.60084915161133,131516400
1364,2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.1749153137207,154449200
1365,2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.021793365478516,113459200
1366,2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.10011672973633,118994400
1367,2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.347347259521484,146118800
1368,2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.18086624145508,94858800
1369,2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.0023193359375,111792800
1370,2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.797237396240234,113924800
1371,2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.01920700073242,84873600
1372,2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.239898681640625,108174400
1373,2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,41.812835693359375,161584400
1374,2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.3425178527832,123872000
1375,2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.04220962524414,119093600
1376,2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,44.68882751464844,90105200
1377,2019-06-07,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,45.87830352783203,122737600
1378,2019-06-10,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.464595794677734,104883600
1379,2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.00265121459961,107731600
1380,2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,46.85306167602539,73012800
1381,2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,46.84341049194336,86698400
1382,2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.503211975097656,75046000
1383,2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,46.78067398071289,58676400
1384,2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,47.880882263183594,106204000
1385,2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,47.74094009399414,84496800
1386,2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.124576568603516,86056000
1387,2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,47.960506439208984,191202400
1388,2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,47.91224670410156,72881600
1389,2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.186012268066406,84281200
1390,2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.20660400390625,104270000
1391,2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.1921272277832,83598800
1392,2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.75300598144531,124442400
1393,2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.628841400146484,109012000
1394,2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,48.91353225708008,67740800
1395,2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.31887435913086,45448000
1396,2019-07-05,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.275447845458984,69062000
1397,2019-07-08,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.25969314575195,101354400
1398,2019-07-09,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.554039001464844,82312000
